value_number_of_active_months,revenue,value_days_to_purchase,action_create_project,value_transactions_number,ws_users_activated,action_export_report,action_create_invoice,value_regular_seats,action_project_budget,action_time_entries_via_tracker,action_screenshots,churned_status
0,184.925,2,5,6,3,8,0,3,0,0,0.0,No
3,395.122,98,3,12,2,3,0,3,9,0,1.0,No
1,25.974,0,0,2,1,0,0,1,0,0,1.0,Yes
1,406.068,53,3,12,3,0,0,3,0,0,1.0,No
2,25.974,1,5,2,1,8,6,1,0,0,0.0,No
5,194.805,0,50,5,3,0,2,3,18,23,2.0,No
6,64.935,0,1,5,1,14,18,1,8,0,0.0,No
12,142.857,15,0,11,1,0,0,1,0,0,1.0,No
6,25.974,108,3,2,1,15,0,1,0,0,0.0,No
5,222.157,7,8,5,3,5,0,4,0,0,1.0,No
9,49.062,153,1,6,1,1,22,1,5,0,0.0,Yes
11,51.948,197,25,4,1,0,0,1,0,0,0.0,No
11,129.87,14,4,10,1,20,0,1,0,0,0.0,No
0,12.987,0,1,1,1,0,6,1,6,0,0.0,Yes
4,38.961,9,1,3,1,2,7,1,0,0,2.0,No
0,38.961,0,30,1,3,11,0,3,52,0,2.0,Yes
11,354.393,285,3,11,5,38,11,5,0,43,1.0,No
10,142.857,1,6,11,1,1,3,1,0,0,0.0,No
2,285.714,52,41,2,11,1,0,11,73,0,0.0,Yes
3,38.961,0,17,3,1,0,0,1,0,0,0.0,No
4,51.948,0,14,4,1,0,0,1,0,0,0.0,No
1,38.961,0,6,1,3,0,14,3,10,1,0.0,No
8,311.688,13,2,8,3,0,0,3,0,6,0.0,No
1,25.974,0,4,2,1,0,0,1,0,0,0.0,Yes
0,12.987,0,1,1,1,0,1,1,0,0,0.0,Yes
10,103.896,13,1,8,1,0,0,1,0,0,0.0,No
4,64.935,7,2,5,1,0,0,1,1,0,1.0,Yes
1,427.843,32,18,4,11,0,0,11,0,0,1.0,No
3,51.948,0,2,4,0,0,4,1,0,0,1.0,Yes
1,12.987,0,0,1,1,2,0,1,9,0,2.0,No
2,129.87,5,20,2,5,2,3,5,5,0,0.0,No
8,114.777,0,3,5,1,0,0,2,0,0,1.0,Yes
10,51.948,209,1,4,1,0,0,1,0,0,2.0,Yes
0,77.922,10,13,4,2,15,0,2,0,0,1.0,No
11,25.974,135,1,2,1,2,0,1,3,0,2.0,Yes
4,556.998,126,1,3,6,40,13,6,1,6,1.0,Yes
2,516.88,69,9,4,11,40,0,11,0,0,1.0,No
1,25.974,0,2,2,1,0,6,1,0,0,0.0,Yes
5,64.935,0,0,5,1,0,1,1,0,0,1.0,No
11,467.532,156,15,6,6,4,1,6,18,0,1.0,No
7,73.099,151,11,8,1,0,0,1,8,0,0.0,No
0,12.987,0,11,2,1,0,0,1,19,0,0.0,Yes
1,12.987,9,9,1,1,0,2,1,0,0,0.0,No
9,190.125,226,1,14,2,6,0,2,0,4,0.0,No
8,144.898,7,7,8,1,4,2,1,10,0,1.0,No
0,12.987,0,0,2,1,0,1,1,0,0,0.0,Yes
8,25.974,215,3,2,1,1,0,1,0,0,0.0,Yes
0,25.974,0,0,1,2,0,0,2,0,0,0.0,No
9,346.086,273,1,11,3,20,0,3,0,10,1.0,No
1,12.987,43,9,1,1,6,0,1,8,0,0.0,Yes
1,77.922,2,14,2,4,2,3,4,0,3,1.0,No
3,38.961,11,2,3,1,0,2,1,3,1,0.0,No
1,25.974,0,0,2,1,0,0,1,0,0,0.0,Yes
0,12.987,1,1,1,1,0,2,1,0,0,1.0,Yes
1,25.974,0,4,2,1,0,0,1,2,0,0.0,Yes
7,417.43,204,7,8,9,0,0,9,5,0,0.0,No
3,265.629,77,67,15,1,66,0,2,0,0,0.0,No
2,165.269,36,35,13,1,42,22,1,0,25,2.0,No
0,229.84,1,75,15,2,90,2,2,0,60,1.0,No
3,107.341,109,7,8,1,11,0,1,0,0,0.0,Yes
8,116.883,0,4,9,1,2,0,1,4,0,0.0,Yes
5,155.844,2,14,6,2,0,0,2,0,0,0.0,Yes
12,253.448,113,2,13,2,2,5,2,6,0,2.0,No
6,90.909,16,4,7,1,0,21,1,4,0,0.0,Yes
6,181.818,0,31,7,2,15,0,2,0,0,0.0,Yes
9,984.035,278,34,14,2,76,8,2,16,4,0.0,No
7,103.896,0,1,8,1,5,0,1,0,0,0.0,Yes
9,193.102,273,0,12,2,4,0,2,0,0,0.0,No
8,233.766,9,29,9,2,34,0,2,0,0,2.0,Yes
5,131.469,152,109,11,1,0,0,1,59,7,0.0,Yes
9,103.896,59,5,8,1,0,1,1,0,0,1.0,Yes
8,511.94,258,7,12,8,38,1,8,0,0,0.0,Yes
2,77.064,16,4,7,2,11,16,1,3,1,1.0,Yes
9,76.596,268,22,8,1,1,51,1,0,0,0.0,Yes
4,727.909,120,124,11,5,2,3,6,17,0,2.0,No
2,530.218,51,27,7,7,19,0,7,0,0,0.0,Yes
7,784.381,215,0,14,6,31,0,6,0,0,0.0,No
9,346.814,232,50,11,3,0,0,3,8,0,1.0,Yes
1,368.654,30,4,10,4,10,0,4,4,0,0.0,Yes
5,419.185,135,5,13,3,0,0,3,0,0,0.0,No
0,1026.753,2,4,11,14,4,0,16,0,0,0.0,Yes
8,520.195,181,1,11,6,1,0,6,0,33,0.0,No
11,617.695,229,0,15,4,0,1,4,0,25,0.0,No
9,38.961,194,17,3,1,3,0,1,3,0,1.0,Yes
1,163.787,16,0,9,1,0,16,1,0,0,0.0,Yes
7,1112.644,49,17,16,8,0,0,8,0,0,0.0,No
6,25.974,140,15,2,1,0,0,1,22,0,0.0,Yes
8,77.922,26,4,6,1,7,18,1,0,0,2.0,Yes
5,218.27,134,42,8,2,57,1,2,6,0,0.0,Yes
5,311.688,2,3,6,2,16,0,4,0,0,1.0,Yes
5,467.532,22,20,6,6,11,0,6,0,0,0.0,Yes
12,155.844,0,0,12,1,0,44,1,0,0,1.0,No
12,1038.96,55,24,10,7,2,0,8,0,11,2.0,No
1,390.988,39,8,12,5,48,0,5,0,0,1.0,Yes
4,324.675,20,1,5,4,0,0,5,0,0,0.0,Yes
0,88.959,0,15,6,1,0,0,1,0,0,0.0,Yes
9,829.166,273,20,15,6,25,0,7,34,0,0.0,No
11,155.844,4,2,12,1,14,0,1,0,0,2.0,No
12,129.87,26,41,10,1,9,0,1,9,0,2.0,Yes
0,822.991,0,109,15,6,119,9,6,0,39,2.0,No
1,557.167,36,23,13,3,100,0,4,3,0,1.0,No
10,116.883,60,0,9,1,0,0,1,0,0,1.0,Yes
7,610.727,223,75,15,9,52,0,9,2,0,0.0,No
4,139.425,11,4,6,3,0,0,3,10,0,0.0,Yes
12,465.257,46,96,13,3,97,0,3,35,0,0.0,No
12,467.532,178,11,6,6,13,0,6,0,0,2.0,No
5,64.935,29,17,5,1,0,0,1,0,0,1.0,Yes
4,166.946,128,28,9,5,17,1,6,9,0,1.0,Yes
12,114.725,100,20,10,1,27,0,1,7,0,0.0,No
12,469.547,181,2,13,3,118,0,4,1,43,0.0,No
12,155.844,0,0,12,1,0,10,1,0,0,0.0,No
9,116.883,48,1,9,1,0,0,1,0,0,0.0,Yes
3,108.693,84,5,11,1,1,21,1,0,0,0.0,Yes
1,680.511,43,101,15,5,79,2,5,0,113,2.0,No
0,470.08,11,8,8,4,0,0,5,12,0,1.0,Yes
0,547.508,6,12,15,4,0,0,4,0,0,1.0,No
5,77.922,8,1,6,1,0,0,1,0,0,0.0,Yes
6,311.688,28,0,6,3,0,0,4,0,0,1.0,Yes
12,64.935,200,8,5,1,0,10,1,3,0,0.0,No
12,38.961,124,0,3,1,0,0,1,0,0,0.0,No
5,64.935,16,25,5,1,6,0,1,6,0,1.0,Yes
9,129.87,8,6,10,1,4,4,1,1,0,1.0,Yes
0,183.222,0,89,15,1,0,3,1,49,0,0.0,Yes
7,77.922,48,7,6,1,0,2,1,9,0,2.0,Yes
11,64.935,196,3,5,1,1,0,1,0,0,0.0,No
2,38.337,63,2,4,1,0,7,1,0,0,0.0,Yes
6,12.987,176,1,1,1,0,0,1,0,0,1.0,Yes
8,119.028,45,2,11,1,0,3,1,0,0,0.0,Yes
10,440.7,15,49,12,3,57,0,3,0,0,2.0,Yes
3,318.825,31,9,9,0,4,0,4,0,0,1.0,Yes
8,207.792,13,1,8,2,0,0,2,0,0,0.0,Yes
9,12.987,262,0,1,1,12,0,1,0,0,0.0,Yes
9,51.948,188,6,4,1,0,0,1,0,0,1.0,Yes
12,142.857,16,58,11,1,122,0,1,2,0,1.0,No
1,77.922,29,5,7,1,10,3,1,70,0,2.0,Yes
6,12.987,166,3,1,1,0,0,1,0,0,0.0,Yes
8,159.653,49,23,11,2,13,35,2,27,0,0.0,Yes
0,563.732,1,5,12,4,0,4,4,20,0,0.0,No
5,454.61,147,34,11,1,64,0,1,58,0,0.0,Yes
12,196.144,1,18,9,2,22,0,2,0,0,0.0,Yes
12,857.142,17,42,11,6,0,0,6,0,0,1.0,No
12,103.896,226,3,4,2,2,3,2,0,0,0.0,No
12,401.323,6,0,12,2,0,0,2,0,0,0.0,No
11,142.857,28,10,11,1,1,15,1,1,0,0.0,No
10,408.031,230,45,14,5,40,0,5,0,89,2.0,No
12,155.844,225,3,4,2,4,0,3,0,10,0.0,No
11,116.883,50,4,9,1,28,23,1,4,0,0.0,No
3,51.948,0,1,4,1,0,0,1,0,0,1.0,Yes
12,142.857,0,4,11,1,0,0,1,0,0,1.0,No
0,64.935,0,2,6,1,0,0,1,6,0,0.0,Yes
12,142.857,5,11,11,1,21,0,1,0,0,0.0,No
12,999.999,24,47,11,7,0,1,7,4,0,2.0,No
11,142.857,1,2,11,1,0,0,1,0,0,0.0,No
2,218.01,61,0,5,3,0,0,3,0,0,1.0,Yes
0,564.525,0,17,12,3,1,49,4,42,0,0.0,No
6,181.818,30,0,8,2,0,0,2,0,0,0.0,Yes
5,64.896,77,27,4,2,0,0,2,0,0,0.0,Yes
4,64.935,7,3,5,1,0,0,1,6,0,0.0,Yes
12,142.857,0,1,11,1,0,0,1,0,0,0.0,No
11,207.792,87,23,8,2,4,5,2,19,0,2.0,No
2,25.974,60,5,2,1,6,0,1,0,0,1.0,Yes
2,233.753,67,1,10,2,6,0,2,0,0,0.0,No
0,1700.556,27,19,13,10,65,1,14,22,0,0.0,No
11,142.857,16,23,11,1,7,0,1,7,8,0.0,No
11,127.153,161,10,12,1,112,17,1,3,0,0.0,No
11,103.896,75,12,8,1,63,0,1,18,3,1.0,No
7,944.489,216,3,11,1,2,0,9,4,0,0.0,No
7,1072.5,98,40,12,7,66,2,7,81,0,2.0,No
4,194.805,21,18,5,3,0,0,3,0,0,1.0,Yes
11,768.456,245,17,13,10,23,0,10,0,69,0.0,No
12,129.87,26,13,10,1,0,23,1,0,0,1.0,No
9,129.87,0,2,10,1,4,21,1,0,0,0.0,Yes
3,51.948,13,1,4,1,3,1,1,11,0,0.0,Yes
11,571.428,8,0,11,4,0,0,4,0,90,0.0,No
10,142.857,1,0,11,0,0,0,1,0,0,0.0,No
0,428.558,0,10,12,3,0,0,3,0,0,0.0,No
11,142.857,1,15,11,1,15,0,1,6,0,0.0,No
11,155.844,226,88,4,3,42,2,4,22,114,2.0,No
11,142.857,5,61,11,1,14,0,1,34,0,0.0,No
3,12.974,99,23,1,1,0,0,1,2,0,2.0,Yes
11,116.883,72,0,9,1,0,0,1,0,0,0.0,No
10,125.97,52,12,10,1,1,34,1,27,0,0.0,No
11,233.766,58,4,9,2,0,0,2,15,0,1.0,No
7,207.792,2,3,8,2,0,0,2,0,0,0.0,Yes
10,233.766,232,28,3,6,0,0,6,1,0,1.0,No
11,38.961,232,3,3,1,4,17,1,0,0,0.0,No
11,680.303,81,12,11,6,33,0,6,0,0,1.0,No
11,142.857,4,7,11,1,2,7,1,0,0,1.0,No
5,51.948,147,1,1,0,0,0,4,0,0,1.0,Yes
12,103.896,83,83,8,1,36,3,1,0,2,0.0,No
11,38.961,228,22,3,1,46,2,1,0,0,1.0,No
7,311.688,5,18,8,1,8,5,2,0,0,1.0,Yes
11,142.857,5,20,11,1,9,7,1,13,0,0.0,No
0,537.719,2,17,16,12,1,0,12,0,0,2.0,Yes
9,259.74,0,7,10,2,1,0,2,0,0,0.0,Yes
7,25.974,179,84,2,1,0,0,1,3,1,0.0,Yes
5,155.844,9,21,6,2,0,0,2,0,0,0.0,Yes
7,1079.195,181,18,9,15,51,0,15,0,0,1.0,No
0,160.992,11,5,4,4,0,0,4,0,0,0.0,Yes
5,77.922,0,0,6,1,0,1,1,0,0,1.0,Yes
4,133.848,67,4,6,3,10,7,3,0,0,0.0,Yes
0,38.948,0,3,5,1,0,1,1,3,0,1.0,Yes
0,1088.399,8,2,8,11,0,0,11,0,0,2.0,Yes
1,834.171,30,17,10,10,15,0,10,0,0,1.0,Yes
6,87.607,181,5,3,3,0,0,4,3,0,2.0,Yes
1,175.253,16,4,8,3,0,0,3,0,0,0.0,Yes
5,77.922,0,2,6,1,0,0,1,2,0,1.0,Yes
1,41.639,26,2,3,2,0,0,2,0,0,2.0,Yes
7,103.896,0,10,8,1,0,0,1,0,0,1.0,Yes
0,35.061,6,6,4,1,12,0,1,0,0,0.0,Yes
11,77.922,82,8,6,1,12,28,1,2,0,0.0,No
3,94.458,98,2,4,2,0,1,2,0,0,2.0,Yes
11,103.896,72,5,8,1,2,1,1,1,0,0.0,No
7,66.222,149,26,6,1,11,0,1,7,0,1.0,Yes
11,311.688,94,0,8,4,0,0,4,0,9,0.0,No
6,311.688,22,4,6,4,0,0,4,0,0,0.0,Yes
11,64.935,164,0,5,1,7,0,1,0,0,0.0,No
5,25.974,135,4,1,2,18,0,2,0,0,1.0,Yes
2,207.792,36,49,2,8,30,10,8,30,0,0.0,Yes
11,142.857,0,12,11,1,1,0,1,0,0,0.0,No
5,487.877,148,18,9,5,11,0,5,4,0,2.0,No
11,305.175,211,15,5,4,6,0,5,6,0,2.0,No
11,266.643,61,15,13,2,5,0,2,14,0,0.0,No
9,779.22,8,6,10,6,0,0,6,0,0,0.0,No
6,77.909,182,14,4,1,0,0,1,2,0,1.0,Yes
11,103.896,64,11,8,1,46,0,1,0,0,0.0,No
10,155.844,130,0,6,2,3,24,2,7,0,0.0,No
5,215.553,149,1,6,4,0,0,4,5,0,0.0,Yes
6,77.922,11,0,6,1,11,17,1,0,0,0.0,Yes
11,77.922,141,8,6,1,0,32,1,0,0,0.0,No
11,519.48,7,0,10,4,0,0,4,0,0,0.0,No
4,51.948,26,14,4,1,12,0,1,2,0,1.0,Yes
0,389.597,1,0,12,2,0,0,2,0,0,0.0,No
11,25.974,280,3,1,2,10,0,2,13,0,0.0,No
11,129.87,0,1,10,1,0,0,1,0,0,0.0,No
11,51.948,184,0,4,1,5,0,1,0,0,0.0,No
4,531.635,112,1,11,4,0,1,5,0,0,0.0,No
11,25.974,248,15,2,1,9,20,1,7,5,0.0,No
1,419.692,11,74,12,4,42,12,4,0,58,0.0,No
11,129.87,0,2,10,1,0,0,1,0,0,0.0,No
7,90.909,5,4,7,1,0,2,1,0,0,0.0,Yes
4,155.844,4,1,4,3,1,0,3,0,0,1.0,Yes
9,259.74,63,5,10,0,0,6,2,0,0,0.0,Yes
3,673.036,79,8,10,1,19,0,1,0,0,0.0,Yes
11,129.87,0,42,10,1,0,0,1,0,0,0.0,No
11,95.602,273,25,11,1,0,0,1,0,0,0.0,No
0,659.802,0,62,13,3,0,0,6,0,0,0.0,No
1,1122.394,24,14,13,4,0,0,9,0,0,0.0,No
9,177.736,199,54,7,2,9,23,2,0,0,1.0,No
6,623.376,29,95,6,1,55,2,1,58,0,2.0,Yes
3,49.79,74,4,7,1,0,0,1,0,0,0.0,Yes
11,1428.57,0,4,10,2,6,0,3,0,0,1.0,No
10,908.726,49,53,11,7,21,0,7,79,37,1.0,No
5,526.942,156,5,12,12,26,7,12,13,0,0.0,No
10,64.935,156,3,5,1,0,6,1,1,0,1.0,No
10,155.844,192,57,4,3,113,5,3,0,35,1.0,No
0,77.922,4,1,7,1,12,0,1,0,0,0.0,Yes
10,64.935,173,4,5,1,8,0,1,1,0,1.0,No
6,1073.852,211,47,13,8,21,15,9,4,20,2.0,No
3,103.896,0,9,4,1,0,0,1,1,0,2.0,Yes
0,207.779,0,7,9,2,0,0,2,19,0,0.0,Yes
0,35.854,16,1,4,1,0,6,1,0,0,0.0,Yes
3,51.948,0,1,4,1,9,4,1,0,0,0.0,Yes
6,155.844,26,2,6,1,25,2,1,5,0,1.0,Yes
0,518.609,5,1,7,8,5,0,8,0,0,0.0,Yes
9,129.87,0,44,10,1,0,27,1,0,0,0.0,No
10,302.757,217,21,5,6,77,4,6,13,0,1.0,No
3,51.948,20,56,4,1,1,0,1,3,0,1.0,Yes
8,260.546,243,3,14,4,60,0,3,2,0,0.0,No
2,79.378,12,7,7,1,78,4,1,0,0,0.0,Yes
10,71.383,86,2,9,1,1,0,1,4,0,0.0,Yes
3,99.931,70,0,9,1,0,4,1,0,0,0.0,No
10,1428.531,31,46,11,7,0,1,11,0,0,1.0,No
1,25.974,21,9,3,1,10,7,1,0,0,0.0,Yes
0,949.416,4,12,16,10,62,0,10,22,0,0.0,No
10,818.974,126,115,12,7,8,0,7,76,4,2.0,No
0,319.137,11,65,7,5,2,0,5,2,0,0.0,Yes
6,181.818,0,4,7,2,0,0,2,0,0,1.0,Yes
4,90.467,132,8,13,1,4,5,2,6,0,2.0,Yes
11,103.896,52,0,8,1,0,44,1,0,0,0.0,No
8,116.883,1,3,9,1,0,0,1,0,0,0.0,Yes
3,75.309,0,3,7,1,0,0,1,0,0,0.0,Yes
4,129.87,0,8,5,2,0,0,2,0,0,1.0,Yes
2,37.934,51,22,4,1,0,14,1,0,0,0.0,Yes
2,90.415,70,5,4,3,13,0,4,0,0,1.0,Yes
4,181.818,100,0,2,1,0,0,7,0,0,0.0,Yes
8,78.507,243,17,10,2,3,12,1,2,0,1.0,Yes
10,388.973,31,3,11,3,0,0,3,0,0,1.0,No
10,701.298,37,2,9,1,4,0,6,0,0,0.0,No
8,467.532,14,69,9,4,4,0,4,0,0,1.0,No
1,149.916,48,5,5,3,18,0,3,14,0,0.0,Yes
0,193.297,7,3,6,4,15,0,4,0,0,1.0,Yes
10,64.935,158,1,5,1,0,0,1,0,0,0.0,No
6,12.987,174,12,1,1,0,0,1,0,0,1.0,Yes
10,434.46,215,1,12,4,35,43,4,0,0,0.0,No
10,310.869,153,1,13,2,24,10,3,0,0,0.0,No
10,129.87,0,0,10,1,0,1,1,0,0,0.0,No
0,535.041,11,7,8,3,7,0,3,0,0,1.0,Yes
0,192.257,0,19,9,1,25,0,1,11,0,0.0,Yes
8,189.54,26,2,9,1,0,51,1,0,0,0.0,Yes
3,207.792,0,8,4,3,0,0,4,0,0,1.0,Yes
0,462.683,6,8,7,5,0,0,6,0,0,1.0,Yes
2,38.961,8,5,3,1,2,0,1,0,0,0.0,Yes
4,389.61,3,5,5,2,0,0,6,0,0,2.0,Yes
5,77.922,7,0,6,1,0,4,1,0,0,0.0,Yes
5,155.844,1,0,6,2,0,0,2,0,0,1.0,Yes
8,116.883,0,0,9,1,0,0,1,0,0,0.0,Yes
7,90.909,14,9,7,1,0,0,1,2,0,1.0,Yes
7,103.896,0,16,8,1,0,11,1,1,0,2.0,Yes
0,88.205,0,3,5,1,0,1,1,1,0,1.0,Yes
1,62.491,14,4,6,1,3,5,1,0,0,0.0,Yes
5,194.805,105,8,3,5,3,0,5,0,0,0.0,Yes
3,103.896,7,1,4,2,0,0,2,0,0,1.0,Yes
10,129.87,2,8,10,1,1,14,1,0,0,1.0,No
7,345.956,202,6,4,9,17,0,9,0,0,0.0,No
1,1014.676,43,2,12,5,44,0,9,0,0,0.0,No
6,77.922,20,26,6,1,0,0,1,0,0,0.0,Yes
9,304.395,279,11,9,2,65,38,2,5,0,0.0,Yes
0,189.527,0,3,12,2,10,2,2,0,0,1.0,Yes
5,77.922,0,14,6,1,0,0,1,0,0,0.0,Yes
7,1139.671,31,29,9,8,4,0,11,2,0,0.0,Yes
10,1793.857,199,7,12,14,8,0,16,75,19,2.0,No
4,25.974,81,1,2,1,0,0,1,0,2,1.0,Yes
10,584.415,14,11,9,4,19,0,5,0,7,1.0,No
10,467.532,18,66,9,2,6,3,2,65,0,0.0,No
0,116.87,9,0,10,1,6,0,1,0,0,0.0,No
10,701.298,20,124,9,5,14,0,6,0,0,0.0,No
6,236.34,0,12,10,2,0,0,2,0,0,0.0,Yes
1,221.13,0,1,12,2,0,0,2,0,0,0.0,No
7,79.209,196,2,8,1,7,32,1,0,0,0.0,Yes
10,116.883,18,9,9,1,0,0,1,0,10,0.0,No
10,129.87,1,1,10,1,0,29,1,0,0,0.0,No
4,25.974,105,1,2,1,2,0,1,0,0,0.0,Yes
10,257.179,183,17,9,3,73,2,3,2,0,1.0,No
6,90.909,0,1,7,0,0,1,1,0,0,1.0,Yes
6,389.61,38,6,5,6,0,0,6,1,0,1.0,Yes
0,77.116,2,1,4,2,0,0,2,0,0,1.0,Yes
10,233.766,1,49,9,2,47,0,2,0,0,0.0,No
10,272.727,73,5,7,3,0,0,3,2,0,0.0,No
9,64.883,31,6,9,1,0,0,1,0,0,1.0,Yes
5,544.258,32,4,8,3,9,0,3,0,0,1.0,Yes
10,116.883,11,5,9,1,0,10,1,0,0,0.0,No
10,116.883,92,0,8,1,0,0,1,0,0,0.0,No
10,363.636,70,9,7,4,107,0,4,0,0,0.0,No
5,38.961,86,0,3,1,0,0,1,0,0,0.0,Yes
5,458.9,137,21,7,6,12,0,6,2,3,0.0,No
1,459.225,4,2,13,4,0,0,4,0,0,0.0,No
10,77.922,94,9,6,1,6,12,1,8,0,0.0,No
0,116.883,1,3,10,1,118,10,1,0,0,0.0,No
5,115.492,31,9,9,2,7,27,1,15,0,1.0,Yes
10,350.649,0,31,9,3,86,2,3,13,0,0.0,No
10,116.883,9,28,9,1,0,49,1,30,0,0.0,No
1,114.14,25,31,10,1,0,27,1,1,0,0.0,No
8,392.405,213,10,10,3,0,0,3,0,0,0.0,Yes
7,19.474,226,17,2,1,0,1,1,2,0,1.0,Yes
1,51.948,1,5,2,2,0,0,2,12,0,2.0,Yes
1,111.709,43,3,3,4,0,0,5,1,0,0.0,Yes
9,718.432,56,2,9,7,0,0,7,0,0,2.0,No
0,588.211,27,125,11,5,5,0,5,0,0,0.0,No
9,584.415,4,35,9,1,0,0,5,0,0,0.0,No
5,233.766,0,7,6,3,0,0,3,1,0,1.0,Yes
9,616.226,139,16,14,16,3,0,16,0,0,0.0,Yes
4,64.935,0,12,5,1,1,26,1,2,0,1.0,Yes
9,116.389,255,11,6,3,4,1,3,21,7,1.0,No
4,51.948,39,2,4,1,3,6,1,0,0,0.0,Yes
9,1048.58,93,5,10,10,30,0,9,5,27,0.0,No
9,103.896,42,11,8,1,0,0,1,0,0,0.0,No
1,12.987,50,0,1,1,0,0,1,0,0,0.0,Yes
9,467.532,3,60,9,2,0,0,4,0,34,1.0,No
1,65.884,46,11,7,1,69,4,1,22,0,0.0,Yes
0,38.961,0,0,2,1,0,0,1,0,0,2.0,Yes
2,116.883,1,9,3,3,0,0,3,0,0,1.0,Yes
9,139.152,245,1,10,2,4,0,2,0,0,0.0,No
9,116.883,10,13,9,1,42,7,1,0,0,2.0,No
9,38.961,233,21,1,3,23,0,3,2,43,0.0,No
3,194.805,36,6,3,5,0,0,5,0,0,2.0,Yes
2,77.922,0,1,3,2,0,0,2,0,0,1.0,Yes
6,322.92,99,2,6,4,13,3,4,0,0,1.0,Yes
9,90.909,62,27,7,1,0,0,1,0,0,0.0,No
5,265.694,160,5,7,5,0,0,5,0,0,1.0,No
9,38.961,188,4,3,1,1,9,1,0,0,0.0,No
3,51.948,0,0,4,1,0,0,1,0,0,1.0,Yes
7,197.262,216,33,2,2,1,32,2,24,0,0.0,Yes
0,51.831,1,17,5,1,0,0,1,0,0,0.0,Yes
9,25.974,208,3,2,1,9,0,1,0,80,0.0,No
5,701.298,31,57,7,4,27,0,9,18,0,0.0,Yes
9,614.302,214,32,12,4,4,0,4,0,0,0.0,No
9,116.883,4,22,9,1,40,4,1,0,0,1.0,No
4,400.634,122,8,11,0,21,18,1,6,0,1.0,Yes
1,879.047,31,0,10,12,0,0,12,0,0,0.0,Yes
3,36.309,84,1,4,1,2,14,1,0,0,0.0,Yes
4,12.987,138,2,1,1,0,2,1,6,0,2.0,Yes
9,116.883,2,2,9,1,0,0,1,0,0,1.0,No
3,71.396,43,5,8,1,0,0,1,0,0,0.0,Yes
0,38.961,18,2,2,1,0,0,2,0,0,1.0,Yes
8,110.37,0,15,10,2,2,1,2,12,0,1.0,No
1,25.974,0,31,2,1,5,0,1,0,0,1.0,Yes
3,40.248,91,5,3,1,0,26,1,0,0,0.0,Yes
2,38.961,0,1,3,1,0,0,1,0,0,0.0,Yes
8,908.778,258,30,8,11,17,0,11,41,28,0.0,No
